"-en /-en/","(suffix),that (inanimate, visible, medial)"
"-eth /-eθ/","(suffix),that (medial, inanimate, hidden, sensed)"
"-is /-is/","(suffix),this (inanimate, sensed, proximal)"
"-nat /nat/","(suffix),want to, desire to (desiderative suffix)"
"-rum /-rum/","(suffix),that (animate, distant)"
"-tan /-tan/","(suffix),that (animate, visible, medial)"
"-thir /-θir/","(suffix),that (medial, animate, sensed)"
"-um /-um/","(suffix),that (inanimate, distant)"
"-ʔis /-ʔis/","(suffix),this (animate, sensed, proximal)"
"'aka /ʔa.ka/","(interrogative),what"
"'aker /ʔa.ker/","(interrogative),how (visible/known manner)"
"'akereth /ʔa.ke.reθ/","(interrogative),how (sensed manner)"
"'akerum /ʔa.ke.rum/","(interrogative),how (unknown manner)"
"'al /ʔal/","(noun),person"
"'aleth /ʔa.leθ/","(pronoun),who (sensed but not seen)"
"'alis /ʔa.lis/","(interrogative),who (visible/known person)"
"'alum /ʔa.lum/","(interrogative),who (unknown person)"
"'atal /ʔa.tal/","(interrogative),where (what-place-PROX.INAN)"
"'ater /ʔa.ter/","(interrogative),when (visible/known time)"
"'aterbran /ʔa.ter.bran/","(subordinating conjunction),before"
"'atereth /ʔa.te.reθ/","(interrogative),when (sensed time)"
"'aterum /ʔa.te.rum/","(interrogative),when (unknown time)"
"'ateth /ʔa.teθ/","(interrogative),where (sensed location)"
"'atum /ʔa.tum/","(interrogative),where (unknown location)"
"'eldal /ʔel.dal/","(noun),elf (individual)"
"'eldalok /ʔel.da.lok/","(noun),elven people"
"'eldegral /ʔel.də.gral/","(noun),Feywild"
"'eldegralen asadimris /ʔel.də.gra.len a.sa.dim.ris/","(propernoun),The Elven Bridge"
"'er /ʔer/","(suffix),verbalizer suffix that creates verbs from nouns and property concepts"
"'eteleth /ʔe.te.leθ/","(interrogative),when (sensed time)"
"'etelum /ʔe.te.lum/","(interrogative),when (unknown time)"
"'etil /ʔe.til/","(noun),living thing"
"'ibri /ʔib.ri/","(noun),manure, fertilizer"
"'ibrigral /ʔib.ri.gral/","(noun),farmlands, cultivated fields"
"'ibris /ʔib.ris/","(noun),breath"
"'ibris'er /ʔi.bris.ʔer/","(verb),to burn"
"'ihir /ʔi.hir/","(verb),hear, listen"
"'il /ʔil/","(noun),good, kind"
"'ilibris /ʔi.li.bris/","(noun),passion; inspire fervor"
"'ilibris'er /ʔi.li.bris.ʔer/","(verb),(euphemistic) to make love, have sexual intercourse"
"'ilis /ʔi.lis/","(noun),knowledge"
"'ilisal /ʔi.li.sal/","(noun),visit (a place);experience personally;confirm via experiment"
"'ilisimris /ʔi.li.sim.ris/","(verb),to teach"
"'ilisimris'er /ʔi.li.sim.ris.ʔer/","(verb),to teach"
"'ilisok /ʔi.li.sok/","(noun),teacher"
"'ilistal /ʔi.lis.tal/","(noun),library;school"
"'ilitar sarespes /ʔi.li.tar sa.res.pes/","(multiwordexpression),Happy New Year (greeting)"
"'ilsul /ʔil.sul/","(noun),happiness, joy"
"'iltakutak /ʔil.ta.ku.tak/","(noun),good-rhythm, harmonious relationship"
"'imer /ʔi.mer/","(noun),life"
"'imeritares /ʔi.me.ri.ta.res/","(noun),welcome; raised spirits"
"'imsai /ʔim.sai/","(noun),self-doubt, anxiety"
"'imur /ʔi.mur/","(noun),evil force"
"'imwen /ʔim.wen/","(noun),witch, evil woman"
"'ir /ʔir/","(noun),movement, motion"
"'irai /ʔi.rai/","(noun),sacred water"
"'irek /ʔi.rek/","(noun),stand, firmness"
"'irur /ʔi.rur/","(noun),repetition, again"
"'irurbel /ʔi.rur.bel/","(noun),cave"
"'iruretil /ʔi.ru.re.til/","(noun),gift"
"'irurlis /ʔi.rur.lis/","(noun),cave dweller"
"'irursibris /ʔi.rur.sib.ris/","(noun),ceremonial gift, dowry"
"'irurtak /ʔi.rur.tak/","(noun),cave art"
"'it /ʔit/","(noun),knot (in wood);falsehood"
"'u'u /ʔu.ʔu/","(verb),cry, weep (in sorrow/pain)"
"ai /ai/","(noun),water"
"aiesp /ai.esp/","(noun),bathe"
"aigasam /ai.ga.sam/","(noun),wet grinding"
"aimirik /ai.mi.rik/","(noun),slush, partially melted snow/ice"
"airur /ai.rur/","(noun),karst, water-carved limestone terrain"
"aitar /ai.tar/","(noun),rain"
"aitarulbres /ai.ta.rul.bres/","(noun),west wind"
"al /al/","(noun),natural rock"
"aniko /a.ni.ko/","(noun),animal (general term)"
"anin /a.nin/","(numeral),four"
"ar /ar/","(noun),cut, cutting action"
"arak /a.rak/","(noun),color"
"arasaditar /a.ra.sa.di.tar/","(noun),table"
"arasud /a.ra.sud/","(noun),plank, cut timber"
"arsil /ar.sil/","(noun),open wound, cut"
"arum /a.rum/","(noun),sketch; draw"
"asa /a.sa/","(noun),vine"
"asad /a.sad/","(noun),bridge"
"asam /a.səm/","(noun),rest, resting place"
"asamasam /a.sa.ma.sam/","(verb),to lie down"
"asamgasam /a.sam.ga.sam/","(noun),flattening (initial grinding)"
"asamgral /a.sam.gral/","(noun),flatlands, plains"
"asamitar /a.sa.mi.tar/","(verb),to sit, rest upon"
"asamwen /a.sam.wen/","(noun),daffodil"
"asatogar /a.sa.to.gar/","(noun),travertine"
"ba /ba/","(noun),father"
"bar /bar/","(noun),name, mark of identity"
"barak /ba.rak/","(noun),walking, gait"
"barakter /ba.rak.ter/","(noun),league (distance walkable in one hour, roughly 3-4 miles)"
"barlas /bar.las/","(noun),personal name"
"bedek /be.dek/","(noun),tongue"
"bel /bel/","(noun),mouth, opening"
"belimris /be.lim.ris/","(noun),taste (active)"
"bellas /bel.las/","(noun),taste (reception)"
"belnes /bel.nes/","(noun),mouthed fish"
"brakel /bra.kel/","(noun),morning sky"
"bram /bram/","(noun),tide, tidal water"
"bramal /bra.mal/","(noun),tidal pool"
"bramis /bra.mis/","(noun),sea mist, coastal fog"
"brammater /bram.ma.ter/","(noun),river-vessel"
"bramulis /bra.mu.lis/","(noun),vortex, whirlpool"
"bran /bran/","(noun),branch"
"branlir /bran.lir/","(noun),watchtower"
"branlis /bran.lis/","(noun),tree berries; fruit"
"branthral /bran.θral/","(noun),spring"
"brast /brast/","(noun),dominant arm"
"brastak /bras.tak/","(noun),weapons, armaments"
"brastok /bras.tok/","(noun),craftsman, artisan"
"brastran /bras.tran/","(noun),foot (unit of length, approximately arm-length)"
"bres /bres/","(noun),wind"
"bressim /bres.sim/","(noun),weather (conditions)"
"bresubel /bre.su.bel/","(verb),shout, yell"
"bris /bris/","(noun),heat"
"brises /bri.ses/","(noun),light, illumination; discover, explore"
"brismal /bris.mal/","(noun),forge (native term)"
"brismer /bris.mer/","(noun),passionate lover"
"dak /dak/","(noun),snake"
"dakisa /da.ki.sa/","(noun),infatuation"
"dor /dor/","(noun),back, behind"
"dorgar /dor.gər/","(noun),spine"
"dorren /dor.ren/","(noun),pack deer"
"dortor /dor.tor/","(noun),back slope"
"du /du/","(noun),meat"
"dudup /du.dup/","(noun),swollen muscle"
"dup /dup/","(noun),pearl; lump, mass"
"dupgral /dup.gral/","(noun),hills, hilly terrain"
"duwes /du.wes/","(noun),food, nourishment"
"duwesimris /du.we.sim.ris/","(verb),feed"
"duwesok /du.we.sok/","(noun),eater, consumer"
"duwester /du.wes.ter/","(noun),meal time"
"duwesthral /du.wes.θral/","(noun),ritual feast"
"edel /e.del/","(noun),Wood Elf"
"eldalulbres /el.da.lul.bres/","(noun),north wind"
"eldul /el.dul/","(noun),north"
"eltek /el.tek/","(adjective),compacted, condensed (especially of soil);shaped from loose material"
"eter /e.ter/","(noun),flow of things; correct ordering, sorting"
"etil /e.til/","(noun),thing"
"etilsim /e.til.sim/","(adverb),everything changes/transforms (with implications of resignation/indifference)"
"ewes /e.wes/","(adposition),together with; together"
"gal /gal/","(noun),man"
"gar /gar/","(noun),stone"
"gasam /ga.sam/","(noun),grinding"
"ger /ger/","(noun),metal"
"gnar /gnar/","(noun),correct"
"gnater /gna.ter/","(verb),desire"
"gra /gra/","(adjective),grey"
"grakur /gra.kur/","(noun),grey copper"
"gral /gral/","(noun),earth, soil"
"gralimris /gra.lim.ris/","(noun),excrement"
"granmal /gran.mal/","(noun),grain storage"
"gransed /gran.sed/","(noun),grain"
"grapar /gra.par/","(noun),earthworm"
"gras /gras/","(noun),grass"
"grased /gra.sed/","(noun),grain"
"grasgral /gras.gral/","(noun),meadow, grassland"
"graswad /gras.wad/","(noun),pasture path"
"hahu /ha.hu/","(noun),laugh, laughter"
"harabran /ha.ra.bran/","(noun),conflict, grievance (especially between families/clans)"
"haran /ha.ran/","(noun),split, separate;divide (numbers)"
"hilis /hi.lis/","(noun),sight, active vision"
"his /his/","(verb),to see (passive/unintentional perception)"
"hisimris /hi.sim.ris/","(verb),show"
"im /im/","(noun),evil, abstract negativity"
"im'ir /im.ʔir/","(noun),ill intent, malice"
"im'irok /im.ʔi.rok/","(noun),enemy, adversary"
"imasam /i.ma.sam/","(verb),to cower, hide from fear"
"imasamok /i.ma.sa.mok/","(noun),coward"
"imbel /im.bel/","(noun),bad language, swear words"
"imbris /im.bris/","(noun),fever, harmful heat"
"imer /i.mer/","(noun),breath, soul"
"imeresp /i.me.resp/","(noun),sleep"
"imerimris /i.me.rim.ris/","(noun),expression"
"imerlas /i.mer.las/","(noun),inspiration"
"imibris /im.i.bris/","(noun),rage, anger; wrath"
"imlis /im.lis/","(noun),fear, dread"
"imlis'er /im.li.sʔer/","(verb),to flee, run from fear"
"imlisitar /im.li.si.tar/","(verb),to flinch, startle"
"imlisrur /im.lis.rur/","(noun),anxiety, constant fear"
"impal /im.pal/","(noun),weakness, frailty"
"imthral /im.θral/","(noun),evil deity"
"imtir /im.tir/","(noun),rot, decay"
"imtirdu /im.tir.du/","(noun),rotting meat;cadaver"
"imtirduok /im.tir.du.ok/","(noun),scavenger"
"imtirlis /im.tir.lis/","(noun),mushroom"
"imur /i.mur/","(noun),evil, negative force"
"imurai /i.mu.rai/","(adjective),stinky"
"imurkulok /i.mur.ku.lok/","(noun),necromancer"
"imurmal /i.mur.mal/","(noun),evil pool, cursed waters; swamp"
"imurthral /i.mur.θral/","(noun),cursed day/time"
"imurtor /i.mur.tor/","(noun),evil peak, forbidden mountain"
"imurud /i.mu.rud/","(noun),falsehood"
"imurwad /i.mur.wad/","(noun),evil path, dangerous route"
"imwes /im.wes/","(verb),invade, encroach upon"
"ir /ir/","(noun),iron"
"iskel /is.kel/","(noun),window"
"iskelai /is.ke.lai/","(noun),window condensation"
"istor /is.tor/","(noun),growth (living)"
"ithiril /i.θi.ril/","(noun),Dark Elf"
"kabran /ka.bran/","(adjective),crooked, leaning"
"kabrast /ka.brast/","(adjective),skilled with hands, manually dexterous"
"kaduwes /ka.du.wes/","(adjective),edible"
"kagar /ka.gar/","(adjective),hard"
"kagral /ka.gral/","(adjective),earthy, brown"
"kaimpal /ka.im.pal/","(adjective),weak, feeble"
"kaken /ka.ken/","(adjective),snowy, snow-covered"
"kaketh /ka.keθ/","(adjective),salty"
"kakethmal /ka.keθ.mal/","(noun),brine pool"
"kames /ka.mes/","(adjective),emotional"
"kan /kan/","(noun),head"
"kandup /kan.dup/","(noun),head lump, bump on head"
"kanmil /kan.mil/","(noun),brain"
"kapal /ka.pal/","(adjective),strong, vigorous"
"kar /kar/","(noun),nose"
"kasai /kas.əi/","(noun),introspection, self-reflection"
"kasak /ka.sak/","(noun),wolf-like howl"
"kasgasam /kas.ga.sam/","(noun),polishing, lapping"
"kasger /kas.ger/","(noun),mirror (especially polished stone mirror)"
"kasul /ka.sul/","(adjective),energetic"
"kathrakel /ka.θra.kel/","(adjective),bright, shining"
"kator /ka.tor/","(adjective),massive, heavy"
"kawak /ka.wak/","(adjective),soft"
"kel /kel/","(noun),sky;blue;leaf"
"kelwud /kel.wud/","(noun),orchard"
"ken /ken/","(noun),snow"
"keth /keθ/","(numeral),hundred"
"kethbran /keθ.bran/","(noun),kin, extended family"
"kethmater /keθ.ma.ter/","(noun),sea vessel"
"kethul /ke.θul/","(noun),east"
"kethulbres /ke.θul.bres/","(noun),east wind"
"ketnes /ket.nes/","(noun),sea fish"
"kir /kir/","(noun),chest, body"
"kir'irur /kir.ʔi.rur/","(noun),ribcage"
"kirgar /kir.gər/","(noun),rib"
"kiris /ki.ris/","(noun),outsider"
"kiriter /ki.ri.ter/","(noun),foreigner, stranger"
"kirmel /kir.mel/","(noun),chest fat"
"kirmil /kir.mil/","(noun),chest/organ fat"
"kirpel /kir.pel/","(noun),chest hair"
"kirtor /kir.tor/","(noun),cliff face"
"kol /kol/","(noun),neck"
"kor /kor/","(noun),cow"
"kost /kost/","(noun),foot"
"krak /krak/","(noun),tooth"
"krak'er /krak.ʔer/","(verb),to bite"
"krakesi /kra.ke.si/","(noun),sword, long bladed weapon"
"krakiger /krak.i.ger/","(noun),flint, chert"
"krakrak /kra.krak/","(noun),fang"
"kran /kran/","(noun),horn, spike"
"kranren /kran.ren/","(noun),antlered deer"
"krantak /kran.tak/","(noun),physical pain"
"kras /kras/","(adjective),bitter"
"kras'er /kras.ʔer/","(verb),to be bitter"
"krasim /kra.sim/","(noun),hatred"
"kres /kres/","(numeral),eight"
"kul /kul/","(noun),magic, sorcery"
"kul'er /kul.ʔer/","(verb),to perform magic"
"kun /kun/","(noun),knee"
"kur /kur/","(noun),moss;copper"
"kurtin /kur.tin/","(noun),bronze"
"li /li/","(prefix),diminutive prefix: small, lesser, young"
"liba /li.ba/","(noun),uncle (paternal)"
"libres /li.bres/","(noun),gentle wind"
"lik /lik/","(noun),dragon"
"limal /li.mal/","(noun),pond"
"limel /li.mel/","(adjective),slightly sweet"
"limer /li.mer/","(noun),younger parent/aunt/uncle"
"limur /li.mur/","(noun),small owl"
"linai /li.nai/","(noun),aunt (maternal)"
"lis /lis/","(noun),child"
"lisbel /lis.bel/","(noun),face"
"lithar /li.θar/","(noun),star"
"litil /li.til/","(noun),small thing"
"ma'al /ma.ʔal/","(noun),community, tribe"
"mabarak /ma.ba.rak/","(noun),march, collective walking"
"mal /mal/","(noun),pool, standing water"
"malris /mal.ris/","(noun),water reed"
"malthrenok /mal.θre.nok/","(noun),pool-watcher, diviner"
"mar /mar/","(noun),blood, life-fluid; red"
"marwud /mar.wud/","(noun),red wood"
"matakulambe /ma.ta.ku.lam.be/","(noun),Elven languages (collectively)"
"materok /ma.te.rok/","(noun),vessel-guide, boatman"
"mel /mel/","(noun),sweetness"
"mel'er /mel.ʔer/","(verb),to be sweet"
"meltek /mel.tek/","(noun),song;melodic rhythm"
"melter /mel.ter/","(noun),honey"
"melterai /mel.te.rai/","(noun),mead"
"mer /mer/","(noun),bird;parent"
"meris /me.ris/","(noun),enduring love"
"merkran /mer.kran/","(noun),emotional pain, heartache"
"merlis /mer.lis/","(noun),family line, lineage"
"mes /mes/","(noun),heart"
"mes'er /mes.ʔer/","(verb),to feel (emotion), experience emotion"
"mil /mil/","(noun),tallow, animal fat"
"milai /mi.lai/","(noun),rendered fat, oil"
"mir /mir/","(noun),cold"
"miraitar /mi.rai.tar/","(noun),cold rain"
"miral /mi.ral/","(noun),cold pool, spring"
"mirik /mi.rik/","(noun),ice"
"mirthral /mir.θral/","(noun),winter solstice"
"mobar /mo.bar/","(noun),nameless one"
"momer /mo.mer/","(noun),chicken"
"mulis /mu.lis/","(noun),dream, vision"
"mulisim /mu.li.sim/","(noun),to enter a dream state"
"mulisimris /mu.li.sim.ris/","(noun),to awaken from a dream"
"mulislas /mu.lis.las/","(noun),to enter a dream"
"mulisthral /mu.lis.θral/","(noun),prophetic dream"
"mur /mur/","(noun),night, darkness"
"murduwes /mur.du.wes/","(noun),evening meal"
"murkel /mur.kel/","(noun),night sky"
"murkran /mur.kran/","(noun),night watch horn"
"murlambe /mur.lam.be/","(noun),Dark Elven (Drow)"
"murlis /mur.lis/","(noun),night vision"
"murmer /mur.mer/","(noun),night-bird, owl"
"murvinu /mur.vi.nu/","(noun),stillbirth"
"murvinuiter /mur.vi.nu.i.ter/","(noun),abortion"
"nagral /na.gral/","(noun),black earth"
"nai /nai/","(noun),mother"
"natlas /nat.las/","(noun),friend"
"pak /pak/","(noun),poke"
"paket /pa.ket/","(noun),talk"
"pakupak /ˈpa.ku.pək/","(noun),tickle"
"pal /pal/","(noun),belly, center"
"palmal /pal.mal/","(noun),deep pool"
"palmil /pal.mil/","(noun),belly fat"
"par /par/","(verb),crawl"
"parduwes /par.du.wes/","(noun),cavern, cave network"
"parmatal /par.ma.tal/","(noun),library"
"pel /pel/","(noun),bear"
"pil /pil/","(noun),five"
"pir /pir/","(noun),ear"
"pirlas /pir.las/","(noun),hearing"
"pirlas'er /pir.las.ʔer/","(verb),to hear"
"pran /pran/","(noun),seven"
"rak /rak/","(verb),to break, shatter"
"ran /ran/","(noun),stream, flowing water"
"ranes /ra.nes/","(noun),river fish"
"ranris /ran.ris/","(noun),river reed"
"rantirdu /ran.tir.du/","(noun),piracy, maritime raiding"
"rantirduok /ran.tir.du.ok/","(noun),pirate, maritime raider"
"rek /rek/","(noun),bark (of dog/wolf)"
"ren /ren/","(noun),deer"
"ret /ret/","(noun),arm"
"ris /ris/","(noun),reed"
"rismater /ris.ma.ter/","(noun),reed-vessel"
"riswad /ris.wad/","(noun),garden path"
"rok /rok/","(noun),horse"
"ru /ru/","(conjunction),and"
"sai /sai/","(noun),sense of self;inner voice"
"sak /sak/","(noun),wolf"
"sar /sar/","(noun),leaf"
"saresp /sa.resp/","(noun),sprout"
"sat /sat/","(noun),appendage; penis"
"saw /saw/","(noun),shit"
"sed /sed/","(noun),seed"
"sedgral /sed.gral/","(noun),field"
"sedok /se.dok/","(noun),planter, farmer"
"sedter /sed.ter/","(noun),planting time"
"sedthral /sed.θral/","(noun),planting day"
"sek /sek/","(noun),six"
"sibar /si.bar/","(noun),distinguished one, unique person"
"sibris /si.bris/","(noun),love"
"sil /sil/","(noun),hide, skin"
"silpel /sil.pel/","(noun),hide bear"
"siltak /sil.tak/","(noun),physical pain"
"siltak'er /sil.tak.ʔer/","(verb),to touch"
"sim /sim/","(noun),fine hair, lash"
"sin /sin/","(numeral),one"
"sin /sin/","(noun),floating"
"sinas /si.nas/","(noun),drift, passage"
"sinibel /si.ni.bel/","(noun),taste"
"sinkres /sin.kres/","(numeral),nine"
"sinthir /sin.θir/","(noun),fly"
"stor /stor/","(noun),growth;addition, increment"
"storbran /stor.bran/","(noun),marriage, family union"
"sul /sul/","(noun),liver"
"sulmil /sul.mil/","(noun),liver fat"
"sumerok /su.me.rok/","(noun),goat"
"tag /tag/","(noun),hand"
"tag'er /tag.ʔer/","(verb),to make, to craft"
"tagimris /tag.im.ris/","(verb),give"
"taglas /tag.las/","(verb),take, receive"
"tak /tak/","(noun),strike, impact;touch, contact"
"takal /ta.kal/","(noun),word"
"takimer /ˈta.ki.mɛr/","(noun),echo;sound spirit"
"takimris /ta.kim.ris/","(verb),to attack, to oppose"
"takulambe /ta.ku.lam.be/","(noun),Common Elven (Sindarin-based lingua franca)"
"takutak /ta.ku.tak/","(noun),rhythm"
"takutakal /ta.ku.ta.kal/","(noun),language"
"takutek /ta.ku.tek/","(noun),rhythm"
"takuter /ta.ku.ter/","(noun),harmony, attunement"
"tal /tal/","(noun),place, location"
"tamin /ta.min/","(noun),forge, smithy"
"tarul /ta.rul/","(noun),west"
"tel /tel/","(noun),tail, end"
"temer /te.mer/","(noun),death"
"temerok /te.me.rok/","(noun),killer, murderer;predator"
"tenwa /ten.wa/","(noun),writing; spellcraft"
"ter /ter/","(noun),flow, fluid motion"
"terimris /te.rim.ris/","(noun),next"
"terlas /ter.las/","(noun),previous"
"terok /te.rok/","(noun),drinker; drunkard"
"thal /θal/","(noun),side, flank"
"thalgral /θal.gral/","(noun),hillside"
"tharala /θa.ra.la/","(noun),deity"
"thid /θid/","(noun),truth"
"thil /θil/","(noun),virtue, moral"
"thilul /θi.lul/","(noun),south"
"thilulbres /θi.lul.bres/","(noun),south wind"
"thir /θir/","(noun),air, wind; white"
"thiral /θi.ral/","(noun),warm water, summer pool"
"thirlis /θir.lis/","(noun),grandchild"
"thirmer /θir.mer/","(noun),grandparent"
"thirpel /θir.pel/","(noun),fur-bear"
"thirren /θir.ren/","(noun),winter coat deer"
"thirthral /θir.θral/","(noun),summer"
"thragral /θra.gral/","(noun),garden"
"thralbar /θral.bar/","(noun),sacred name"
"thran /θran/","(numeral),thousand"
"thur /θur/","(noun),dusk"
"thurkel /θur.kel/","(noun),evening sky"
"thurmur /θur.mur/","(noun),dusk owl"
"thurthral /θur.θral/","(noun),sacred dusk;autumn"
"tin /tin/","(noun),tin"
"tirai /ti.rai/","(noun),fermented drink"
"tirkres /tir.kres/","(numeral),ten"
"togar /to.gar/","(noun),limestone, mountain rock"
"tomal /to.mal/","(noun),lake"
"tomur /to.mur/","(noun),great owl"
"tor /tor/","(noun),height, peak"
"toran /to.ran/","(noun),river, flowing water"
"torba /tor.ba/","(noun),goat"
"torduwes /tor.du.wes/","(noun),feast, great eating"
"toreldal /to.rel.dal/","(noun),High Elf"
"toren /to.ren/","(noun),horse"
"torken /tor.ken/","(noun),snow-peak, snow-capped mountain"
"torlambe /tor.lam.be/","(noun),High Elven (Quenya)"
"tormel /tor.mel/","(noun),great fat, tallow"
"tormer /tor.mer/","(noun),ancestor"
"tornai /tor.nai/","(noun),ancestor (maternal)"
"tornes /tor.nes/","(noun),whale"
"torthil /tor.θil/","(noun),arrogance, haughtiness"
"torulbres /to.rul.bres/","(noun),north wind"
"trask /trask/","(noun),leg"
"trask'er /tras.kʔer/","(verb),to run"
"tre /tre/","(noun),wagon, cart"
"ul /ul/","(noun),thumb"
"uran /u.rən/","(noun),inch (unit of length, approximately thumb-width)"
"us /us/","(noun),grasp, possession"
"val /val/","(noun),valley, water-cut lowland"
"ven /ven/","(noun),yoke, burden"
"ven'er /ven.ʔer/","(verb),to carry"
"venitar /ve.ni.tar/","(verb),to lift"
"venmer /ven.mer/","(noun),wing bird"
"venuiter /vi.nu.i.ter/","(verb),to give birth"
"vin /vin/","(noun),pregnancy"
"vinlas /vin.las/","(noun),fetus, unborn child"
"vinok /vi.nok/","(noun),baby, infant"
"vinud /vi.nud/","(noun),building, dwelling"
"vinuimris /vi.nu.im.ris/","(verb),to give birth"
"vinuiter /vi.nu.i.ter/","(noun),to give birth"
"vinusak /vi.nu.sak/","(noun),dog;domesticated wolf"
"vinusam /vi.nu.sam/","(noun),shoulder"
"wad /wad/","(noun),path;way, manner"
"wak /wak/","(noun),breast"
"wak'ai /wak.ʔai/","(noun),milk"
"wak'eth /wak.ʔeθ/","(verb),to nurse"
"wakat /wa.kət/","(noun),nipple"
"ward /ward/","(noun),direction, guidance"
"wen /wen/","(noun),flower"
"wen'al /wen.ʔal/","(noun),woman"
"wenkulok /wen.ku.lok/","(noun),sorceress"
"wes /wes/","(noun),cover, enclose"
"wud /wud/","(noun),wood, tree"
"wudgral /wud.gral/","(noun),orchard"
"wudlambe /wud.lam.be/","(noun),Wood Elven (Sindarin)"
"wudmater /wud.ma.ter/","(noun),wood-vessel"
